FAN,STATS,Player,P,Age,Exp,G,MPG,PPG,RPG,APG,BPG,SPG,2pt,3pt,ft,ORPG,DRPG,TPG,ADP,O,FPPG,FPPM
BH,"Enes Kanter
(UTA)",Add,C,22,3,80,26.7,12.3,7.5,0.9,0.5,0.4,0.49,0,0.73,2.8,4.7,1.8,90.7,62,24.4,0.91
SIX,"Jose Calderon
(NYK)",Add,G,32,9,81,30.5,11.4,2.4,4.7,0.1,0.9,0.46,0.45,0.83,0.4,2,1.3,105.6,62,24.4,0.8
ENG,"Tony Wroten
(PHI)",Add,G,21,2,72,24.5,13,3.2,3,0.2,1.1,0.49,0.21,0.64,1,2.2,2.8,138.3,49,24.2,0.99
BJ,"Roy Hibbert
(IND)",Add,C,27,6,81,29.7,10.8,6.6,1.1,2.2,0.4,0.44,0.4,0.77,2.5,4.1,1.8,68.2,78,24.2,0.82
VAL,"Anderson Varejao
(CLE)",Add,C,31,10,65,27.7,8.4,9.7,2.2,0.6,1.1,0.5,0,0.68,2.9,6.8,1.1,88.3,76,24.2,0.87
VIS,"Jeremy Lin
(LAL)",Add,G,26,4,71,28.9,12.5,2.6,4.1,0.4,0.9,0.49,0.36,0.82,0.5,2.2,2.5,117.6,65,24.2,0.84
NEG,"DeMarre Carroll
(ATL)",Add,F,28,5,73,32.1,11.1,5.5,1.8,0.3,1.5,0.55,0.36,0.77,1.5,4.1,1.1,140.3,43,24.2,0.75
NY,"Jonas Valanciunas
(TOR)",Add,C,22,2,81,28.2,11.3,8.8,0.7,0.9,0.3,0.53,0,0.76,2.8,6,1.7,69.7,75,24.1,0.86
PRO,"Kyle Korver
(ATL)",Add,GF,33,11,71,34,12,4,2.9,0.3,1,0.48,0.47,0.93,0.3,3.7,1.4,127.7,60,24.1,0.71
,"Rodney Stuckey
(IND)",Add,G,28,7,73,26.7,13.9,2.3,2.1,0.1,0.7,0.45,0.27,0.84,0.5,1.8,1.7,131.1,47,24.1,0.9
,"Ramon Sessions
(*FA)",Add,G,28,7,81,26.7,12.3,2.4,4,0.1,0.6,0.45,0.28,0.81,0.5,2,1.8,202,41,24,0.9
,"Vince Carter
(MEM)",Add,GF,37,16,81,24.4,11.9,3.5,2.6,0.4,0.8,0.42,0.39,0.82,0.8,2.7,1.3,122.1,65,23.9,0.98
,"Mike Dunleavy
(CHI)",Add,GF,34,13,82,31.5,11.3,4.2,2.3,0.6,0.8,0.47,0.38,0.85,0.6,3.6,1.3,164,47,23.7,0.75
BJ,"Ersan Ilyasova
(MIL)",Add,F,27,6,55,26.9,11.2,6.2,1.3,0.1,0.8,0.45,0.28,0.82,1.9,4.3,1.1,135.5,49,23.7,0.88
LAV,"Andre Iguodala
(GSW)",Add,GF,30,10,63,32.4,9.3,4.6,4.2,0.3,1.5,0.56,0.35,0.65,0.8,3.8,1.6,88.7,71,23.7,0.73
,"Raymond Felton *
(DAL)",Add,G,30,9,65,31.1,9.7,3,5.7,0.4,1.2,0.43,0.32,0.72,0.8,2.2,2,160.7,41,23.5,0.76
CAM,"Andray Blatche
(*FA)",Add,FC,28,9,73,22.2,11.2,5.3,1.5,0.5,1,0.49,0.28,0.74,1.6,3.7,1.5,117.8,67,23.4,1.05
MAC,"Corey Brewer
(MIN)",Add,GF,28,7,81,32.2,12.3,2.6,1.7,0.4,1.9,0.55,0.28,0.72,0.8,1.8,1.3,165.2,43,23.1,0.72
,"Darren Collison
(SAC)",Add,G,27,5,80,25.9,11.4,2.4,3.7,0.2,1.2,0.5,0.38,0.86,0.6,1.8,1.7,115.4,54,22.9,0.89
,"Channing Frye
(ORL)",Add,FC,31,9,82,28.2,11.1,5.1,1.2,0.8,0.7,0.51,0.37,0.82,0.9,4.2,1.1,111.8,52,22.8,0.81
,"George Hill
(IND)",Add,G,28,6,76,32.1,10.3,3.7,3.5,0.3,1,0.5,0.37,0.81,0.7,3,1.2,111.9,52,22.8,0.71
,"Kendall Marshall
(MIL)",Add,G,23,2,54,29,8,2.9,8.8,0.1,0.9,0.41,0.4,0.53,0.3,2.6,2.8,174.8,52,22.8,0.78
NEG,"Tyson Chandler
(DAL)",Add,C,31,13,55,30.3,8.7,9.6,1.1,1.1,0.7,0.6,0,0.63,2.9,6.7,1.3,85.3,73,22.7,0.75
,"PJ Tucker
(PHO)",Add,GF,29,3,81,30.7,9.4,6.5,1.7,0.3,1.4,0.45,0.39,0.78,2,4.5,1.3,146.4,39,22.5,0.73
VAL,"Andrew Bogut
(GSW)",Add,C,29,9,67,26.4,7.3,10,1.7,1.8,0.7,0.63,0,0.34,2.7,7.3,1.4,84.2,80,22.4,0.85
,"Khris Middleton
(MIL)",Add,F,23,2,82,30,12.1,3.8,2.1,0.2,1,0.45,0.41,0.86,0.7,3,1.5,187,43,22.2,0.74
,"Brandon Bass
(BOS)",Add,F,29,9,82,27.6,11.1,5.7,1.1,0.9,0.4,0.49,0.33,0.86,2,3.8,1.2,141.6,49,22.2,0.8
,"Jordan Farmar
(LAC)",Add,G,27,8,41,22.2,10.1,2.5,4.9,0.2,0.9,0.4,0.44,0.75,0.5,2,2.3,158.1,52,22,0.99
,"Patrick Beverley
(HOU)",Add,G,26,2,56,31.2,10.2,3.5,2.7,0.4,1.4,0.47,0.36,0.81,1.3,2.2,1.2,140,49,22,0.7
VAL,"Amir Johnson
(TOR)",Add,FC,27,9,77,28.8,10.4,6.5,1.5,1.1,0.7,0.59,0.3,0.64,2.2,4.3,1.6,105.7,60,21.9,0.76
,"Josh McRoberts *
(MIA)",Add,F,27,7,78,30.3,8.5,4.8,4.3,0.6,0.7,0.52,0.36,0.73,1.1,3.7,1.1,152,49,21.9,0.72
,"Jordan Crawford
(GSW)",Add,G,25,4,81,22.9,11,2.3,3.5,0.1,0.6,0.47,0.32,0.86,0.3,1.9,1.7,177.8,41,21.8,0.95
,"Mario Chalmers
(MIA)",Add,G,28,6,73,29.9,9.8,2.9,4.9,0.2,1.6,0.5,0.39,0.74,0.6,2.4,2.2,142.8,43,21.7,0.73
,"Marco Belinelli
(SAS)",Add,G,28,7,80,25.2,11.4,2.8,2.2,0.1,0.6,0.52,0.43,0.85,0.2,2.6,1.2,159,54,21.7,0.86
,"Caron Butler
(DET)",Add,F,34,12,56,25.3,10.5,4.1,1.5,0.3,0.8,0.4,0.39,0.84,0.4,3.7,1.1,207,34,21.3,0.84
,"Matt Barnes
(LAC)",Add,F,34,11,63,27.6,9.9,4.6,2,0.4,0.9,0.55,0.34,0.73,1,3.7,1.3,203.2,41,21.1,0.77
BH,"Chris Kaman
(POR)",Remove,C,32,11,39,18.9,10.4,5.9,1.5,1,0.3,0.51,0,0.76,1.4,4.5,1.9,144.6,52,21.1,1.12
PRO,"Jordan Hill
(LAL)",Add,FC,27,5,73,20.6,9.5,7.3,0.7,0.9,0.4,0.55,0,0.69,2.7,4.7,1,79.6,71,21.1,1.03
,"Lou Williams
(TOR)",Add,G,27,9,60,24.1,10.4,2.1,3.5,0.1,0.8,0.45,0.34,0.85,0.2,1.9,1.5,192.4,41,21.1,0.87
,"Andrew Bynum
(*FA)",Add,C,26,9,26,19.9,8.7,5.6,1.1,1.1,0.2,0.42,0,0.76,2,3.5,1.3,203.2,39,20.7,1.04
BEL,"Amare Stoudemire
(NYK)",Add,FC,31,12,65,22.6,11.9,4.9,0.5,0.6,0.4,0.56,0,0.74,1.7,3.2,1.4,122.9,63,20.7,0.92
,"Jarrett Jack
(BKL)",Add,G,30,9,80,28.2,9.5,2.8,4.1,0.3,0.7,0.43,0.34,0.84,0.3,2.5,1.7,164.8,43,20.7,0.74
BJ,"OJ Mayo
(MIL)",Add,G,26,6,52,25.9,11.7,2.4,2.2,0.2,0.5,0.43,0.37,0.86,0.5,1.9,1.8,152.3,49,20.7,0.8
SIX,"Miles Plumlee
(PHO)",Add,FC,26,2,80,24.5,8.1,7.8,0.5,1.1,0.6,0.52,0,0.56,2.5,5.4,1.4,112.2,65,20.4,0.83
,"Terrence Ross
(TOR)",Add,GF,23,2,81,26.6,10.9,3.1,1,0.3,0.8,0.46,0.39,0.84,0.5,2.6,1.1,149.1,52,20.4,0.76
PN,"Danny Green
(SAS)",Add,GF,27,5,68,24.3,9.1,3.4,1.5,0.9,1,0.46,0.42,0.79,0.4,3,1.1,139.8,58,20.3,0.84
CEN,"Harrison Barnes
(GSW)",Add,F,22,2,78,28.3,9.5,4,1.5,0.3,0.8,0.42,0.35,0.72,0.8,3.1,1.1,163.4,54,20.1,0.71
,"Jason Smith
(NYK)",Add,FC,28,6,31,26.6,9.7,5.8,0.9,0.9,0.4,0.46,0,0.78,1.6,4.2,0.9,167.3,38,20.1,0.75
,"Kirk Hinrich
(CHI)",Add,G,33,11,73,29,9.1,2.6,3.9,0.4,1.1,0.42,0.35,0.76,0.4,2.2,1.6,219.4,38,20.1,0.69
,"Glen Davis
(LAC)",Add,FC,28,7,68,24.5,9.4,5.2,1.1,0.4,0.9,0.46,0.36,0.69,1.6,3.6,1.1,154.6,39,20,0.82
,"Wesley Johnson
(LAL)",Add,GF,27,4,79,28.4,9.1,4.4,1.6,1,1.1,0.47,0.37,0.79,0.9,3.5,1.1,198,39,20,0.71
,"Patty Mills *
(SAS)",Add,G,26,5,81,18.8,10.2,2.1,1.8,0.1,0.8,0.5,0.42,0.89,0.4,1.7,0.8,153.3,54,20,1.06
SIX,"Boris Diaw
(SAS)",Add,FC,32,11,79,25,9.1,4.1,2.8,0.4,0.6,0.55,0.4,0.74,0.9,3.2,1.5,126.3,63,20,0.8
,"Marvin Williams
(CHA)",Add,F,28,9,66,25.3,9.1,5.1,1.2,0.5,0.8,0.5,0.36,0.78,1.2,3.8,0.8,188.8,38,19.9,0.78
,"Mo Williams
(MIN)",Add,G,31,11,74,24.8,9.7,2.1,4.3,0.1,0.7,0.44,0.37,0.88,0.6,1.5,2,193.8,38,19.9,0.8
ST.,"Timofey Mozgov
(DEN)",Add,C,28,4,82,21.6,9.4,6.4,0.8,1.2,0.3,0.54,0.17,0.75,2.1,4.4,1.5,114.8,62,19.7,0.91
,"Greivis Vasquez
(TOR)",Add,G,27,4,79,22.5,9.6,2.2,4.1,0.1,0.4,0.46,0.38,0.88,0.3,1.9,1.6,139.6,49,19.7,0.88
SAN,"Larry Sanders *
(MIL)",Add,C,25,4,23,25.5,7.7,7.2,0.8,1.7,0.8,0.47,0,0.47,2.6,4.6,1.1,99.8,62,19.5,0.77
,"Aaron Brooks
(CHI)",Add,G,29,6,67,23,9.6,2.1,3.5,0.2,0.8,0.41,0.39,0.87,0.6,1.4,1.7,183.4,39,19.5,0.85
,"Marcus Morris
(PHO)",Add,F,25,3,82,22,9.7,3.9,1.1,0.2,0.9,0.48,0.38,0.76,1,2.9,1.2,180.5,41,19.4,0.88
,"Marcus Thornton
(BOS)",Add,G,27,5,70,24.3,9.8,2.8,1.1,0.2,0.8,0.45,0.34,0.8,0.8,2,0.9,242.8,38,19.4,0.8
,"Patrick Patterson
(TOR)",Add,F,25,4,65,23.6,8.5,5.3,1.2,0.6,0.8,0.5,0.36,0.7,1.8,3.5,1,185.6,47,19.4,0.82
,"Nate Robinson *
(DEN)",Add,G,30,9,44,20,10.4,1.8,2.5,0.1,0.8,0.46,0.38,0.84,0.5,1.4,1.3,204.7,47,19.3,0.96
ILH,"Tiago Splitter
(SAS)",Add,FC,29,4,59,21.6,8.2,6.2,1.5,0.5,0.5,0.53,0,0.7,2.1,4.1,1.3,100.1,75,19.3,0.89
PET,"Tony Allen
(MEM)",Add,G,32,10,55,23.2,9,3.8,1.7,0.3,1.6,0.53,0.23,0.63,1.4,2.3,1.6,187,43,19.1,0.82
,"Kris Humphries
(WAS)",Add,FC,29,10,68,20.3,8.5,6,1,0.9,0.5,0.5,0,0.81,1.9,4.1,0.9,134.8,58,19.1,0.94
,"Steve Blake
(POR)",Add,G,34,11,55,27.2,6.9,2.9,5.6,0.1,1,0.38,0.38,0.77,0.2,2.7,1.9,243.8,34,19,0.7
,"Zaza Pachulia
(MIL)",Add,C,30,11,53,24.9,7.7,6.3,2.6,0.3,0.8,0.43,0,0.85,2.7,3.6,1.7,170.1,41,18.6,0.75
,"Courtney Lee
(MEM)",Add,G,28,6,79,25,9.6,2.4,1.5,0.4,0.8,0.53,0.37,0.88,0.4,2,0.9,217.8,38,18.4,0.74
SPR,"Al-Farouq Aminu
(DAL)",Add,F,23,4,80,25.6,7.2,6.2,1.4,0.5,1,0.5,0.27,0.66,1.6,4.6,1.1,195,38,18.4,0.72
,"Xavier Henry *
(LAL)",Add,G,23,4,43,21.1,10,2.7,1.2,0.2,1,0.44,0.35,0.66,0.6,2.1,1.3,252,34,18.4,0.87
,"Shaun Livingston *
(GSW)",Add,G,29,9,76,26,8.3,3.2,3.2,0.4,1.2,0.49,0.17,0.83,0.9,2.4,1.4,199.4,39,18.4,0.71
,"Martell Webster *
(WAS)",Add,GF,27,9,78,27.7,9.7,2.9,1.2,0.2,0.5,0.5,0.39,0.84,0.5,2.4,0.7,246,34,18.3,0.66
,"Brian Roberts
(CHA)",Add,G,28,2,72,23.2,9.4,1.9,3.3,0.1,0.6,0.45,0.36,0.94,0.2,1.7,1.3,246.8,38,18.2,0.78
,"Brandan Wright
(DAL)",Add,FC,26,6,58,18.7,9.1,4.2,0.5,0.9,0.6,0.68,0,0.73,1.8,2.4,0.6,131,65,18.1,0.97
,"Mike Scott
(ATL)",Add,F,26,2,80,18.6,9.6,3.5,0.9,0.1,0.4,0.56,0.31,0.78,0.8,2.8,1,209.3,39,17.9,0.97
,"Kyle Singler
(DET)",Add,GF,26,2,82,28.5,9.6,3.7,0.9,0.5,0.7,0.49,0.38,0.83,1.4,2.3,1,210.8,38,17.9,0.63
,"Devin Harris
(DAL)",Add,G,31,10,40,20.4,7.9,2.1,4.5,0,0.7,0.42,0.31,0.8,0.2,1.9,1.5,194.2,38,17.8,0.87
,"Kevin Garnett
(BKL)",Add,FC,38,19,54,20.6,6.5,6.6,1.5,0.7,0.8,0.44,0,0.81,1.1,5.5,1.3,134.6,65,17.8,0.86
,"JJ Barea
(MIN)",Add,G,30,8,79,18.6,8.4,1.9,3.8,0,0.3,0.43,0.32,0.79,0.2,1.7,1.6,203.8,47,17.7,0.95
,"CJ Miles
(IND)",Add,G,27,9,51,19.4,9.9,2,1,0.3,0.9,0.48,0.39,0.85,0.4,1.7,0.9,223.6,41,17.7,0.91
,"Jeremy Lamb
(OKL)",Add,G,22,2,78,19.8,8.5,2.4,1.5,0.3,0.7,0.48,0.36,0.8,0.3,2.1,0.8,187.5,43,17.5,0.88
,"Tim Hardaway-Jr
(NYK)",Add,G,22,1,81,23.2,10.2,1.5,0.8,0.1,0.5,0.5,0.36,0.83,0.2,1.3,0.6,155.8,49,17.3,0.75
,"Mirza Teletovic
(BKL)",Add,F,29,2,72,19.4,8.6,3.7,0.8,0.3,0.4,0.47,0.39,0.71,0.8,2.9,0.8,142.4,43,17.3,0.89
,"James Johnson
(TOR)",Add,F,27,5,52,18.4,7.4,3.2,2.1,1.1,0.8,0.55,0.25,0.84,1.2,2,1.3,232.6,41,17.1,0.93
,"Danny Granger
(MIA)",Add,F,31,9,41,20.7,8.2,3.2,1,0.4,0.3,0.41,0.34,0.94,0.8,2.5,1.1,162.6,43,17.1,0.82
,"Kelly Olynyk
(BOS)",Add,FC,23,1,70,19.9,8.7,5.2,1.6,0.4,0.5,0.5,0.35,0.81,2,3.2,1.5,102.1,58,17,0.85
,"Jermaine ONeal
(*FA)",Add,C,35,18,44,20,7.9,5.5,0.6,0.9,0.3,0.5,0,0.75,1.9,3.6,1.2,177,30,16.9,0.84
,"Manny Harris
(*FA)",Add,G,24,4,9,19.9,8.1,3.8,1.2,0.1,0.4,0.42,0.35,0.83,0.8,3,1,161.7,4,16.9,0.85
,"Drew Gooden
(WAS)",Add,FC,32,12,22,17.9,8.3,5.1,0.7,0.3,0.5,0.55,0.39,0.89,1.7,3.5,0.8,152.7,39,16.8,0.94
,"Draymond Green
(GSW)",Add,F,24,2,82,21.9,6.2,5,1.9,0.9,1.2,0.45,0.33,0.67,1,3.9,1.1,168.9,47,16.7,0.76
,"Henry Sims
(PHI)",Add,C,24,2,45,19.5,7.8,5.3,1.2,0.4,0.6,0.48,0,0.74,2.3,3,0.9,138.9,47,16.5,0.85
,"Derrick Williams
(SAC)",Add,F,23,3,76,23.6,8.1,4.2,0.7,0.3,0.6,0.47,0.27,0.72,0.9,3.3,1,191.2,38,16.5,0.7
,"Michael Kidd-Gilchrist
(CHA)",Add,F,20,2,62,24.2,7.2,5.2,0.8,0.6,0.7,0.48,0.11,0.61,1.8,3.5,1,174.7,43,16.4,0.68
,"Ryan Kelly
(LAL)",Add,F,23,1,59,22.3,8,3.7,1.6,0.8,0.5,0.48,0.34,0.81,0.7,3,0.8,193,41,16.4,0.74
,"Samuel Dalembert
(NYK)",Add,C,33,12,80,20.2,6.6,6.8,0.5,1.2,0.5,0.57,0,0.74,2.5,4.3,1.1,145.6,50,16.4,0.81
ILH,"Omer Asik
(NOR)",Add,C,28,4,48,20.1,5.8,7.9,0.6,0.8,0.3,0.53,0,0.62,2.1,5.8,1.2,94.3,67,16.3,0.81
,"Jeff Adrien
(HOU)",Add,F,28,4,51,18.7,7.1,5.9,0.7,0.7,0.5,0.52,0,0.64,2,3.9,0.7,187.3,38,16.2,0.87
,"Trevor Booker
(UTA)",Add,F,26,4,72,21.6,6.8,5.3,0.9,0.6,0.6,0.55,0,0.62,2.1,3.2,0.8,247.5,39,16.1,0.75
,"Thabo Sefolosha
(ATL)",Add,GF,30,8,61,26,6.3,3.6,1.6,0.3,1.3,0.49,0.32,0.77,0.8,2.8,0.9,192.4,39,16.1,0.62
,"Ben McLemore
(SAC)",Add,G,21,1,82,26.6,8.8,2.9,1,0.2,0.5,0.42,0.32,0.8,0.6,2.2,1.2,149.5,49,16.1,0.6
CAM,"Luis Scola
(IND)",Add,FC,34,7,82,17,7.6,4.8,1,0.2,0.3,0.47,0.14,0.73,1,3.7,1.3,143,50,15.9,0.93
,"Iman Shumpert
(NYK)",Add,GF,24,3,74,26.5,6.7,4.2,1.7,0.2,1.2,0.42,0.33,0.75,1.1,3.1,1.1,169.3,50,15.8,0.6
,"Moe Harkless
(ORL)",Add,F,21,2,80,24.4,7.4,3.3,1,0.6,1.2,0.5,0.38,0.59,0.9,2.4,1.1,248.7,36,15.6,0.64
,"Jason Thompson
(SAC)",Add,FC,28,6,82,24.5,7.1,6.4,0.6,0.7,0.4,0.51,0,0.58,1.9,4.6,1.2,147.1,47,15.6,0.64
,"Steve Nash
(LAL)",Add,G,40,18,16,19.7,6.4,1.8,5.4,0.1,0.4,0.4,0.33,0.92,0.3,1.6,1.9,186.9,43,15.5,0.79
VAL,"Giannis Antetokounmpo
(MIL)",Add,GF,19,1,77,24.7,6.8,4.4,1.9,0.8,0.8,0.44,0.35,0.68,1,3.4,1.6,88.9,71,15.4,0.62
,"Chris Andersen
(MIA)",Add,C,36,12,72,19.4,6.6,5.3,0.3,1.3,0.4,0.66,0.25,0.71,1.8,3.5,0.7,212,49,15.2,0.78
CEN,"Mason Plumlee
(BKL)",Add,FC,24,1,68,18.7,7.6,4.5,0.9,0.8,0.7,0.67,0,0.63,1.5,3.1,1.1,108.9,62,15.2,0.81
,"Kosta Koufos
(MEM)",Add,C,25,6,80,16.9,6.4,5.2,0.5,0.9,0.4,0.49,0,0.65,2,3.2,0.9,203.8,43,15.1,0.9
,"Kyle OQuinn
(ORL)",Add,FC,24,2,69,17.2,6.2,5.3,1.1,1.3,0.6,0.51,0,0.69,1.4,3.8,1.1,154.4,54,15.1,0.88
,"Evan Fournier
(ORL)",Add,G,21,2,76,19.7,8.4,2.7,1.5,0.1,0.4,0.45,0.38,0.76,0.4,2.2,1.3,194.5,41,15,0.76
,"Tayshaun Prince
(MEM)",Add,F,34,12,76,25.6,6,3.1,1.6,0.2,0.5,0.43,0.29,0.57,0.4,2.7,0.5,161.3,17,15,0.58
,"Ray McCallum
(SAC)",Add,G,23,1,42,21.2,6.7,1.9,2.9,0.2,0.5,0.38,0.37,0.74,0.4,1.5,0.9,159.7,38,14.8,0.7
,"Pero Antic
(ATL)",Add,FC,32,1,49,18.9,7.2,4.3,1.2,0.2,0.4,0.54,0.33,0.76,1.2,3.1,1.1,165.1,41,14.7,0.78
,"CJ Watson
(IND)",Add,G,30,7,63,18.9,6.6,1.6,1.7,0.1,1,0.49,0.37,0.78,0.3,1.3,0.9,263,17,14.1,0.74
,"Elton Brand
(*FA)",Add,FC,35,15,73,19.4,5.7,4.9,1,1.2,0.5,0.54,0,0.65,1.3,3.6,0.8,247,38,14,0.72
,"DeJuan Blair
(WAS)",Add,FC,25,5,78,15.6,6.4,4.7,0.9,0.3,0.8,0.54,0,0.64,1.8,2.9,1,178.6,47,14,0.9
,"Jeremy Evans
(UTA)",Add,F,26,4,66,18.3,6.1,4.7,0.7,0.7,0.6,0.53,0,0.68,1.8,2.9,0.6,215.6,36,14,0.76
