FAN,STATS,Player,P,Age,Exp,G,MPG,PPG,RPG,APG,BPG,SPG,2pt,3pt,ft,ORPG,DRPG,TPG,ADP,O,FPPG,FPPM
,"Cody Zeller
(CHA)",Add,FC,21,1,82,17.2,6,4.3,1.1,0.5,0.5,0.43,0,0.73,1.4,2.9,1.1,159.3,47,13.5,0.79
,"Chase Budinger
(MIN)",Add,GF,26,5,41,18.4,6.7,2.5,0.8,0,0.5,0.43,0.35,0.82,0.5,2,0.6,222.3,34,13.4,0.73
,"Marreese Speights
(GSW)",Remove,FC,27,6,78,12.6,6.5,3.7,0.4,0.4,0.1,0.46,0.26,0.82,1.3,2.4,0.8,167.3,49,13,1.03
,"Gorgui Dieng
(MIN)",Add,C,24,1,59,13.9,4.8,5.1,0.7,0.8,0.5,0.5,1,0.63,1.7,3.3,0.9,112.5,63,12.9,0.93
IP�,"JaVale McGee
(DEN)",Add,C,26,6,5,16,7,3.4,0.4,1.4,0.2,0.44,0,1,2,1.4,1.6,126.9,62,12.8,0.8
,"Ed Davis
(LAL)",Add,FC,25,4,63,15.2,5.7,4.1,0.4,0.7,0.3,0.53,0,0.53,1.5,2.7,0.6,189.7,41,12.7,0.84
,"Anthony Tolliver
(PHO)",Add,F,29,6,64,20.3,6.1,2.6,0.7,0.2,0.3,0.45,0.41,0.8,0.5,2.1,0.3,255.6,23,12.5,0.62
,"ETwaun Moore
(*FA)",Add,G,25,3,79,19.1,6.3,1.7,1.4,0.2,0.8,0.47,0.36,0.76,0.4,1.4,0.7,244.1,23,12.5,0.65
,"Andrei Kirilenko
(BKL)",Add,F,33,12,45,19,5,3.2,1.6,0.4,0.9,0.52,0.2,0.51,1.2,2,1.2,147.8,34,12.4,0.65
,"Darrell Arthur
(DEN)",Add,F,26,5,68,17.1,5.9,3.1,0.9,0.7,0.6,0.4,0.38,0.85,0.8,2.3,0.9,272.9,21,12.3,0.72
,"Christapher Johnson
(BOS)",Add,F,24,2,40,19.8,6.2,2.4,0.8,0.1,0.7,0.48,0.34,0.86,0.8,1.7,0.6,158.3,12,12.3,0.62
,"John Salmons
(NOR)",Add,GF,34,12,78,22.1,5.2,2.1,1.9,0.2,0.6,0.35,0.39,0.77,0.3,1.8,0.7,217.5,17,12.2,0.55
,"Kent Bazemore *
(*FA)",Add,G,25,2,64,14.2,6.3,1.8,1.4,0.2,0.7,0.48,0.34,0.61,0.2,1.7,1.2,265.9,30,12.2,0.86
,"Dorell Wright
(POR)",Add,F,28,10,68,14.4,5,2.8,0.9,0.2,0.3,0.45,0.34,0.75,0.4,2.4,0.6,195.8,25,12.1,0.84
,"Gustavo Ayon
(ATL)",Add,FC,29,3,26,16.5,4.3,4.8,1.1,0.4,1,0.51,0,0.4,1.6,3.2,1.1,208.7,26,12,0.73
PA�,"Donatas Motiejunas
(HOU)",Add,FC,23,2,61,15.6,5.6,3.7,0.6,0.3,0.3,0.52,0.25,0.6,1,2.7,0.8,172,43,11.9,0.76
,"Hollis Thompson
(PHI)",Add,F,23,2,77,22.8,6,3.2,0.9,0.2,0.7,0.51,0.4,0.71,0.9,2.3,0.8,156.8,28,11.9,0.52
,"Alexis Ajinca
(NOR)",Add,C,26,5,56,17,5.9,4.9,0.7,0.8,0.4,0.55,0,0.84,1.7,3.3,1.1,200.5,36,11.9,0.7
PA�,"Kentavious Caldwell-Pope
(DET)",Add,G,21,1,80,19.8,5.9,2,0.7,0.2,0.9,0.45,0.32,0.77,0.5,1.5,0.4,122.3,41,11.8,0.6
,"Tyler Zeller
(BOS)",Add,C,24,2,69,15.2,5.8,4.1,0.5,0.6,0.3,0.54,0,0.72,1.5,2.6,0.9,237.5,39,11.7,0.77
,"Cory Joseph
(SAS)",Add,G,23,3,64,14.6,5.4,1.7,1.8,0.2,0.5,0.5,0.32,0.82,0.5,1.2,0.7,201.5,30,11.6,0.79
,"Kenyon Martin
(*FA)",Add,F,36,14,32,19.8,4.3,4.2,1.6,0.8,0.8,0.52,0,0.58,1.1,3.1,0.8,227.7,12,11.4,0.58
,"Thomas Robinson
(POR)",Add,F,23,2,70,12.5,4.8,4.4,0.5,0.3,0.3,0.48,0,0.56,1.5,2.9,0.8,210.5,41,11.4,0.91
,"Travis Outlaw
(NYK)",Add,F,29,11,63,17,5.4,2.7,0.8,0.3,0.3,0.43,0.35,0.81,0.6,2.1,0.4,249.7,15,11.4,0.67
,"Cartier Martin
(DET)",Add,GF,29,6,56,15.5,5.9,1.9,0.6,0.1,0.5,0.46,0.39,0.74,0.2,1.7,0.6,194.6,12,11,0.71
,"Tyler Hansbrough
(TOR)",Add,FC,28,5,64,15.3,4.9,4.5,0.3,0.3,0.4,0.48,0,0.68,1.9,2.6,0.7,263,36,10.9,0.71
,"Jae Crowder
(DAL)",Add,F,24,2,77,16.3,4.6,2.5,0.8,0.3,0.8,0.55,0.33,0.75,0.6,1.9,0.5,240.7,23,10.8,0.66
,"Chris Wright
(MIL)",Add,F,25,3,7,15.7,6.3,2.3,0.7,0.7,0.6,0.59,0,0.55,1.1,1.1,0.7,115,8,10.7,0.68
,"Reggie Evans
(SAC)",Add,F,34,12,54,16.6,4,6.2,0.4,0.1,0.7,0.47,0,0.55,2.1,4.1,1.1,179.2,26,10.6,0.64
,"Earl Clark
(*FA)",Add,F,26,5,53,14.4,4.8,2.6,0.3,0.5,0.3,0.4,0.34,0.65,0.4,2.2,0.6,199.6,15,10.6,0.73
,"Ish Smith
(HOU)",Add,G,26,4,70,14.4,3.7,1.8,2.6,0.2,0.7,0.46,0.04,0.56,0.4,1.4,0.9,150.5,13,10.5,0.73
,"Anthony Randolph
(*FA)",Add,F,25,6,43,12.3,4.8,2.8,0.7,0.4,0.6,0.44,0.3,0.75,0.4,2.4,0.9,220.6,21,10.3,0.84
,"Jimmer Fredette
(NOR)",Add,G,25,3,47,11,5.8,1.1,1.4,0.1,0.3,0.46,0.48,0.9,0.2,0.9,1,230.3,21,10.3,0.94
,"Shane Battier
(*FA)",Add,F,36,13,72,20.4,4.1,1.9,0.9,0.5,0.7,0.49,0.35,0.65,0.5,1.4,0.3,190.6,10,10.1,0.5
,"Tony Snell
(CHI)",Add,F,22,1,75,16.4,4.6,1.7,0.9,0.2,0.4,0.46,0.32,0.76,0.3,1.4,0.6,178.3,30,9.9,0.6
,"Willie Green
(ORL)",Add,G,33,11,55,15.8,5,1.4,0.9,0.2,0.4,0.41,0.34,0.82,0.2,1.2,0.6,239.8,4,9.8,0.62
,"Nando De-Colo
(*FA)",Add,G,27,2,43,11.5,4.1,1.7,1.5,0.1,0.5,0.46,0.34,0.89,0.3,1.3,0.8,226.7,10,9.6,0.84
,"Jan Vesely
(*FA)",Add,F,24,3,53,14.6,3.7,3.6,0.4,0.7,1,0.51,0,0.34,1.5,2.1,0.7,249.3,13,9.4,0.64
,"Joel Freeland
(POR)",Add,F,27,2,52,13.9,3.3,4,0.7,0.4,0.2,0.48,0,0.69,1.7,2.3,0.6,242.3,21,9.2,0.66
,"Marshon Brooks
(*FA)",Add,G,25,3,33,9.6,4.8,1.6,0.7,0.2,0.4,0.44,0.52,0.73,0.3,1.3,0.7,209.6,10,9.2,0.95
,"CJ McCollum
(POR)",Add,G,22,1,38,12.6,5.3,1.3,0.7,0.1,0.4,0.45,0.38,0.68,0.2,1.1,0.9,164.8,36,9.2,0.73
,"Toney Douglas
(MIA)",Add,G,28,5,48,13.9,4.2,1.8,1.4,0.1,0.4,0.48,0.3,0.74,0.4,1.4,0.7,263.4,12,9.1,0.66
,"Charlie Villanueva
(DET)",Add,F,30,9,20,8.9,4.6,1.7,0.3,0.2,0.2,0.58,0.25,0.57,0.3,1.4,0.4,226.8,8,9.1,1.02
,"Bismack Biyombo
(CHA)",Add,FC,22,3,77,13.9,2.9,4.8,0.1,1.1,0.1,0.61,0,0.52,1.4,3.4,0.5,153.3,43,9,0.65
,"Antawn Jamison
(*FA)",Add,F,38,16,21,11.5,3.6,2.4,0.3,0.1,0.4,0.36,0.2,0.72,0.4,2,0.3,214,4,9,0.78
,"Jason Terry
(SAC)",Add,G,37,15,35,16.3,4.5,1.1,1.6,0,0.4,0.33,0.38,0.67,0.1,0.9,0.8,213.4,4,9,0.55
,"Will Barton
(POR)",Add,G,23,2,41,9.5,4,1.8,0.8,0.2,0.2,0.44,0.3,0.81,0.4,1.4,0.4,226.5,21,9,0.95
,"Hilton Armstrong
(*FA)",Add,FC,29,7,10,8.9,2.5,4.4,0.5,0.3,0.4,0.47,0,0.5,1.8,2.6,0.6,144.7,4,8.9,1
,"Alexey Shved
(PHI)",Add,G,25,2,63,10.6,4,1.3,1.1,0.3,0.4,0.34,0.29,0.76,0.3,1,0.8,150.3,26,8.9,0.84
,"Alonzo Gee
(HOU)",Add,F,27,5,63,16.2,4.1,2.3,0.7,0.2,0.6,0.44,0.32,0.7,0.5,1.8,0.7,193.1,10,8.9,0.55
,"Anthony Bennett
(MIN)",Add,F,21,1,51,13,4.3,3,0.3,0.2,0.4,0.39,0.25,0.64,1,2.1,0.9,102.9,63,8.8,0.68
PET,"Steven Adams
(OKL)",Add,C,21,1,81,14.8,3.3,4.1,0.5,0.7,0.5,0.5,0,0.58,1.8,2.3,0.9,159.7,47,8.8,0.59
,"Phil Pressey
(BOS)",Add,G,23,1,75,15.1,2.8,1.4,3.2,0.1,0.9,0.34,0.26,0.64,0.3,1.1,1.2,232.4,21,8.8,0.58
,"Darius Morris
(POR)",Add,G,23,3,24,12.6,4.4,1,1.8,0,0.5,0.47,0.33,0.67,0.3,0.8,1.1,308.5,2,8.6,0.68
,"Ekpe Udoh
(*FA)",Add,F,27,4,42,19.1,3.4,3.5,0.7,1,0.4,0.4,0,0.64,1.5,2.1,0.9,260.1,23,8.4,0.44
,"Hedo Turkoglu
(*FA)",Add,GF,35,14,38,10.4,3,2.3,0.9,0.3,0.5,0.34,0.44,0.5,0.3,2.1,0.4,196.8,10,8.2,0.79
,"Jarvis Varnado
(PHI)",Add,F,26,2,24,14.3,4.1,2.6,0.5,1.2,0.4,0.6,0,0.52,0.8,1.8,0.4,117.4,4,8.2,0.57
,"Matt Bonner
(SAS)",Add,F,34,10,59,11.8,3.3,2.2,0.5,0.2,0.3,0.47,0.43,0.75,0.3,1.9,0.3,187.3,2,8.1,0.69
,"Perry Jones
(OKL)",Add,F,22,2,61,12.6,3.5,1.9,0.4,0.3,0.2,0.51,0.36,0.67,0.5,1.4,0.3,236.3,17,7.9,0.63
,"Jeff Ayres
(SAS)",Add,F,27,4,73,13,3.3,3.5,0.8,0.3,0.2,0.58,0,0.69,1.2,2.3,0.9,251.7,15,7.9,0.61
,"Byron Mullens
(*FA)",Add,FC,25,5,45,9.2,4.2,2,0.3,0.2,0.3,0.53,0.37,0.5,0.5,1.5,0.6,138.2,15,7.9,0.85
,"Dennis Schroeder
(ATL)",Add,G,21,1,48,13.3,3.8,1.2,1.9,0,0.4,0.42,0.24,0.67,0.1,1.1,1.3,128,28,7.9,0.59
,"Greg Stiemsma
(*FA)",Add,C,28,3,55,18.3,2.9,4.1,0.7,1,0.6,0.58,0,0.59,1.3,2.8,0.8,219.5,21,7.7,0.42
,"Diante Garrett
(*FA)",Add,G,25,2,70,14.7,3.4,1.4,1.6,0.1,0.6,0.38,0.37,0.83,0.2,1.2,1,65,2,7.6,0.52
,"Jeremy Tyler
(SAC)",Add,FC,23,3,38,10.4,3.8,2.9,0.2,0.5,0.2,0.52,0,0.54,1,1.9,0.7,174,21,7.6,0.73
,"Archie Goodwin
(PHO)",Add,G,20,1,52,10.2,3.7,1.7,0.4,0.2,0.4,0.54,0.14,0.67,0.5,1.2,0.8,202,23,7.6,0.74
,"Carl Landry *
(SAC)",Add,F,30,7,18,12.9,4.2,3.2,0.3,0.1,0.2,0.52,0,0.82,0.8,2.3,0.5,244,36,7.5,0.58
,"John Lucas
(CLE)",Add,G,31,2,42,14,3.8,0.9,1,0,0.3,0.35,0.3,0.63,0.3,0.6,0.5,244.1,2,7.5,0.54
,"Aron Baynes
(SAS)",Add,C,27,2,51,9.6,3.2,2.8,0.7,0.1,0,0.44,0,0.9,1.1,1.7,0.7,231.5,13,7.5,0.78
,"Quincy Acy
(NYK)",Add,F,23,2,61,13.9,2.8,3.5,0.5,0.4,0.4,0.49,0.27,0.66,1.2,2.4,0.5,168.4,25,7,0.5
,"Steve Novak
(UTA)",Add,F,31,8,48,11.2,3.7,1.2,0.3,0.1,0.2,0.33,0.43,1,0.2,1,0.1,240.8,4,7,0.62
,"Dwight Buycks
(*FA)",Add,G,25,2,14,10.5,3.1,1.6,0.7,0,0.6,0.32,0.29,0.89,0.3,1.4,0.7,168.3,2,7,0.67
PET,"Chuck Hayes
(TOR)",Add,F,31,9,60,12.6,2.2,3.5,0.6,0.2,0.6,0.43,0,0.8,1.2,2.4,0.6,271.2,10,7,0.56
,"Jason Maxiell
(*FA)",Add,F,31,9,34,14.3,3.2,2.5,0.3,0.6,0.2,0.45,0,0.48,0.8,1.7,0.4,242.7,12,7,0.49
,"Josh Harrellson
(*FA)",Add,FC,25,3,31,10.1,3,2.5,0.5,0.5,0.2,0.51,0.4,0.71,1,1.5,0.3,238.7,13,7,0.69
,"Chris Singleton
(*FA)",Add,F,24,3,23,10.7,3.2,2.4,0.3,0.1,0.4,0.37,0.37,0.72,0.8,1.6,0.7,244.5,12,6.9,0.65
,"Daniel Orton
(*FA)",Add,C,24,3,21,12,3.1,2.9,0.7,0.8,0.3,0.45,0,0.77,0.8,2.1,0.9,220.6,4,6.9,0.58
,"Greg Smith
(DAL)",Add,C,23,3,10,9.9,3.8,2.7,0,0.2,0.1,0.64,0,0.4,1.1,1.6,0.5,213.2,21,6.9,0.7
,"Eric Maynor
(*FA)",Add,G,27,5,31,10.5,2.6,1.3,1.7,0.1,0.3,0.31,0.32,0.55,0.3,1,0.9,292.5,4,6.8,0.65
,"Wayne Ellington
(SAC)",Add,G,26,5,42,9.4,3.5,1,0.5,0,0.4,0.45,0.42,0.91,0.2,0.8,0.3,275.1,4,6.7,0.71
,"Shane Larkin
(NYK)",Add,G,21,1,46,10.7,2.9,0.9,1.5,0,0.6,0.4,0.32,0.64,0.2,0.7,0.8,233,21,6.6,0.62
,"Reggie Bullock
(LAC)",Add,G,23,1,41,9.6,2.8,1.3,0.3,0,0.2,0.44,0.3,0.78,0.3,1,0.3,204.9,12,6.5,0.67
,"John Jenkins
(ATL)",Add,G,23,2,13,12.1,3.1,1.7,0.8,0.1,0.1,0.5,0.22,1,0.2,1.5,0.8,230,12,6.5,0.54
,"Rudy Gobert
(UTA)",Add,C,22,1,44,9.9,2.4,3.5,0.2,0.9,0.2,0.49,0,0.49,1.2,2.4,0.7,175,34,6.5,0.65
,"Landry Fields
(TOR)",Add,F,26,4,28,11.4,2.4,2.1,0.7,0.1,0.4,0.44,0,0.64,0.5,1.6,0.4,216.8,17,6.3,0.55
,"Roger Mason-Jr
(*FA)",Add,G,34,9,25,10.4,3,0.9,0.8,0,0.2,0.42,0.36,1,0,0.8,0.3,218.5,2,6.2,0.59
,"Donald Sloan
(IND)",Add,G,26,3,48,8.2,2.3,0.9,1,0,0.2,0.45,0.24,0.6,0.1,0.8,0.5,162.4,4,5.9,0.72
,"Greg Oden
(*FA)",Add,C,26,4,23,9.2,2.9,2.3,0,0.6,0.3,0.55,0,0.57,1,1.3,0.5,154.1,13,5.8,0.63
,"Marquis Teague
(BKL)",Add,G,21,2,39,11.2,2.7,1,1.5,0.1,0.2,0.33,0.28,0.74,0,1,1,286.4,13,5.8,0.52
,"Gal Mekel
(DAL)",Add,G,26,1,31,9.4,2.4,0.9,2,0,0.1,0.38,0.25,0.67,0.2,0.7,1,236.3,4,5.8,0.61
,"Orlando Johnson
(*FA)",Add,G,25,2,44,8.9,2.3,1.2,0.5,0,0.1,0.41,0.19,0.73,0.2,1,0.3,235.3,4,5.7,0.64
,"Victor Claver
(POR)",Add,F,26,2,21,8.7,2.2,1.9,0.6,0.1,0.1,0.58,0.17,0.91,0.4,1.4,0.5,170,2,5.6,0.65
,"Otto Porter
(WAS)",Add,F,21,1,34,9.4,2.3,1.7,0.3,0,0.2,0.41,0.19,0.67,0.6,1.1,0.4,149.8,41,5.4,0.58
,"Seth Curry
(*FA)",Add,G,24,1,2,6.5,1.5,0.5,0,0,1,0,1,0,0,0.5,0,38.3,4,5.4,0.83
,"Andre Roberson
(OKL)",Add,FG,22,1,38,10.4,2,2.4,0.4,0.3,0.5,0.56,0.15,0.7,0.9,1.5,0.5,256,17,5.3,0.51
,"Peyton Siva
(*FA)",Add,G,23,1,21,10.6,2.6,0.7,1.6,0,0.4,0.33,0.29,0.73,0.1,0.6,0.9,318.6,12,5.3,0.5
,"Garrett Temple
(WAS)",Add,G,28,4,65,9.8,2.1,1,1.1,0.2,0.5,0.4,0.21,0.7,0.3,0.7,0.6,237.6,2,5.3,0.54
,"Luigi Datome
(DET)",Add,F,26,1,33,7.1,2.5,1.4,0.3,0,0.2,0.47,0.18,0.8,0.4,1,0.3,184.3,8,5.3,0.74
,"Allen Crabbe
(POR)",Add,G,22,1,14,6.9,2.4,0.6,0.4,0.1,0.1,0.32,0.43,0.75,0.1,0.6,0.2,242.3,4,5.2,0.75
,"Othyus Jeffers
(*FA)",Add,GF,29,4,3,12,2.3,2.3,0.3,0,0,0.67,0,0.75,0,2.3,0.3,110.9,2,5.1,0.43
,"Stephen Jackson
(*FA)",Add,GF,36,14,9,11.8,1.7,1.1,0.6,0.1,0.7,0.42,0.07,0.5,0.2,0.9,0.7,284.6,4,5.1,0.43
,"Shannon Brown
(MIA)",Add,G,28,8,24,9.2,2.3,1.1,0.3,0,0.5,0.38,0,0.68,0.3,0.8,0.7,220.6,8,4.8,0.52
,"Aaron Gray
(DET)",Add,C,29,7,36,9.7,1.8,3.1,0.6,0.2,0.3,0.45,0,0.55,1.2,1.9,0.9,255.3,15,4.7,0.48
,"Alex Len *
(PHO)",Add,C,21,1,42,8.6,2,2.4,0.1,0.4,0.1,0.42,0,0.65,0.9,1.4,0.6,172.3,39,4.6,0.54
,"Jamaal Tinsley
(*FA)",Add,G,36,11,8,13.8,1.1,1.4,2.9,0,0.2,0.6,0.07,0,0.3,1.1,1.1,261.7,2,4.6,0.33
,"Brandon Rush
(GSW)",Add,G,29,6,38,11.1,2.1,1.2,0.6,0.2,0.1,0.33,0.34,0.6,0.1,1,0.5,234.8,10,4.5,0.41
,"Solomon Hill
(IND)",Add,F,23,1,27,8.4,1.7,1.5,0.4,0.1,0.2,0.59,0.3,0.86,0.3,1.2,0.5,170.6,28,4.4,0.52
,"Ryan Hollins
(*FA)",Add,C,29,8,61,8,2.3,1.5,0.1,0.5,0.1,0.74,0,0.63,0.5,1,0.5,290.5,10,4.4,0.55
,"Jared Cunningham
(*FA)",Add,G,23,2,10,7.4,2.4,0.5,0.8,0,0.3,0.36,0.17,0.81,0,0.5,0.2,175.8,4,3.8,0.51
,"AJ Price
(*FA)",Add,G,27,5,26,3.8,1.7,0.4,0.5,0,0,0.54,0.27,0,0,0.3,0.3,279.1,2,3.6,0.93
,"Jamaal Franklin
(MEM)",Add,G,23,1,20,8.1,2,1.1,0.3,0.1,0.2,0.39,0.45,1,0.2,1,0.5,246.5,10,3.5,0.44
,"Nemanja Nedovic
(GSW)",Add,G,23,1,21,6.7,1.2,0.7,0.6,0,0,0.24,0.17,0.88,0.1,0.6,0.6,258.5,4,3.3,0.49
,"Joel Anthony
(BOS)",Add,C,32,7,28,6.6,0.9,1.4,0.1,0.4,0.1,0.38,0,0.33,0.5,0.8,0.1,136.2,4,3.2,0.48
,"Tony Mitchell
(DET)",Add,F,22,1,11,4.2,1.4,1.2,0.1,0.2,0.1,0.4,1,0.57,0.8,0.4,0.2,215.3,8,3,0.71
,"Bernard James
(DAL)",Add,F,29,2,28,5.1,1,1.5,0.1,0.3,0.1,0.5,0,0.55,0.5,1,0.4,261.3,8,2.8,0.55
,"Ronnie Brewer
(*FA)",Add,G,29,8,20,7.9,0.4,0.7,0.5,0,0.3,0.29,0.13,0,0.1,0.6,0.1,204.6,4,2.7,0.34
,"Jason Collins
(*FA)",Add,C,35,13,20,8.7,1.2,1,0.2,0,0.4,0.52,0,0.75,0.4,0.6,0.4,251.4,2,2.5,0.28
,"Viacheslav Kravtsov
(*FA)",Add,C,27,2,18,3.3,1.1,0.9,0.1,0.1,0,0.53,0,0.5,0.5,0.4,0.3,249.4,2,2.4,0.72
,"Hasheem Thabeet
(PHI)",Add,C,27,5,23,8.4,1.2,1.7,0,0.4,0.2,0.57,0,0.2,0.4,1.3,0.6,266.7,8,2.4,0.28
,"Ryan Gomes
(*FA)",Add,F,32,9,5,6.6,1.2,0.8,0.2,0,0,0.5,0,0,0,0.8,0.2,234.9,2,2.3,0.34
,"Hamady Ndiaye
(*FA)",Add,C,27,4,11,6.6,0.5,1.5,0.3,0.4,0,0.33,0,0,0.5,1.1,0.3,61,2,1.7,0.25
,"Andris Biedrins
(*FA)",Add,FC,28,10,6,7.3,0.5,2.8,0,0,0,1,0,0.17,0.3,2.5,0.3,220.2,8,1.4,0.19
,"Erik Murphy
(CLE)",Add,F,23,1,18,3.3,0.3,0.4,0.1,0.2,0,0.33,0,0,0.1,0.3,0.1,198.5,4,1.1,0.32
,"Royce White
(*FA)",Add,F,23,2,3,3,0,0,0,0,0,0,0,0,0,0,0,249.6,2,-0.8,-0.27
